index,Time,Name,Unit,Year,Month,Day,Hour,Consumption,Temp_outside,Date,Weekday,Holidays,Property_id
75921,2021-06-28 07:00:00,Lämpö,MWh,2021,6,28,7,0.05,16.0,2021-06-28,Monday,0,1
58429,2021-06-28 08:00:00,Lämpö,MWh,2021,6,28,8,0.03,16.8,2021-06-28,Monday,0,1
84695,2021-06-28 09:00:00,Lämpö,MWh,2021,6,28,9,0.01,18.1,2021-06-28,Monday,0,1
79236,2021-06-28 10:00:00,Lämpö,MWh,2021,6,28,10,0.01,19.5,2021-06-28,Monday,0,1
75974,2021-06-28 11:00:00,Lämpö,MWh,2021,6,28,11,0.02,20.1,2021-06-28,Monday,0,1
72698,2021-06-28 12:00:00,Lämpö,MWh,2021,6,28,12,0.02,21.3,2021-06-28,Monday,0,1
83292,2021-06-28 13:00:00,Lämpö,MWh,2021,6,28,13,0.02,22.3,2021-06-28,Monday,0,1
79286,2021-06-28 14:00:00,Lämpö,MWh,2021,6,28,14,0.01,22.7,2021-06-28,Monday,0,1
83669,2021-06-28 15:00:00,Lämpö,MWh,2021,6,28,15,0.01,23.3,2021-06-28,Monday,0,1
76027,2021-06-28 16:00:00,Lämpö,MWh,2021,6,28,16,0.0,23.7,2021-06-28,Monday,0,1
76046,2021-06-28 17:00:00,Lämpö,MWh,2021,6,28,17,0.01,23.7,2021-06-28,Monday,0,1
83342,2021-06-28 18:00:00,Lämpö,MWh,2021,6,28,18,0.01,24.1,2021-06-28,Monday,0,1
62936,2021-06-28 19:00:00,Lämpö,MWh,2021,6,28,19,0.01,24.4,2021-06-28,Monday,0,1
66239,2021-06-28 20:00:00,Lämpö,MWh,2021,6,28,20,0.0,23.2,2021-06-28,Monday,0,1
72809,2021-06-28 21:00:00,Lämpö,MWh,2021,6,28,21,0.01,22.3,2021-06-28,Monday,0,1
72827,2021-06-28 22:00:00,Lämpö,MWh,2021,6,28,22,0.01,21.4,2021-06-28,Monday,0,1
62998,2021-06-28 23:00:00,Lämpö,MWh,2021,6,28,23,0.01,19.8,2021-06-28,Monday,0,1
80135,2021-06-29 00:00:00,Lämpö,MWh,2021,6,29,0,0.01,17.9,2021-06-29,Tuesday,0,1
69572,2021-06-29 01:00:00,Lämpö,MWh,2021,6,29,1,0.02,15.6,2021-06-29,Tuesday,0,1
72864,2021-06-29 02:00:00,Lämpö,MWh,2021,6,29,2,0.01,13.7,2021-06-29,Tuesday,0,1
72886,2021-06-29 03:00:00,Lämpö,MWh,2021,6,29,3,0.02,12.9,2021-06-29,Tuesday,0,1
76175,2021-06-29 04:00:00,Lämpö,MWh,2021,6,29,4,0.03,15.5,2021-06-29,Tuesday,0,1
84823,2021-06-29 05:00:00,Lämpö,MWh,2021,6,29,5,0.01,14.8,2021-06-29,Tuesday,0,1
72916,2021-06-29 06:00:00,Lämpö,MWh,2021,6,29,6,0.02,15.8,2021-06-29,Tuesday,0,1
83136,2021-06-29 07:00:00,Lämpö,MWh,2021,6,29,7,0.03,17.5,2021-06-29,Tuesday,0,1
69663,2021-06-29 08:00:00,Lämpö,MWh,2021,6,29,8,0.01,18.5,2021-06-29,Tuesday,0,1
79517,2021-06-29 09:00:00,Lämpö,MWh,2021,6,29,9,0.01,19.5,2021-06-29,Tuesday,0,1
75151,2021-06-29 10:00:00,Lämpö,MWh,2021,6,29,10,0.01,20.5,2021-06-29,Tuesday,0,1
84279,2021-06-29 11:00:00,Lämpö,MWh,2021,6,29,11,0.02,21.8,2021-06-29,Tuesday,0,1
76276,2021-06-29 12:00:00,Lämpö,MWh,2021,6,29,12,0.01,22.5,2021-06-29,Tuesday,0,1
76277,2021-06-29 13:00:00,Lämpö,MWh,2021,6,29,13,0.02,23.3,2021-06-29,Tuesday,0,1
73012,2021-06-29 14:00:00,Lämpö,MWh,2021,6,29,14,0.01,24.4,2021-06-29,Tuesday,0,1
69741,2021-06-29 15:00:00,Lämpö,MWh,2021,6,29,15,0.01,25.6,2021-06-29,Tuesday,0,1
79603,2021-06-29 16:00:00,Lämpö,MWh,2021,6,29,16,0.01,25.6,2021-06-29,Tuesday,0,1
62105,2021-06-29 17:00:00,Lämpö,MWh,2021,6,29,17,0.0,25.4,2021-06-29,Tuesday,0,1
79622,2021-06-29 18:00:00,Lämpö,MWh,2021,6,29,18,0.01,25.4,2021-06-29,Tuesday,0,1
66509,2021-06-29 19:00:00,Lämpö,MWh,2021,6,29,19,0.01,25.7,2021-06-29,Tuesday,0,1
82808,2021-06-29 20:00:00,Lämpö,MWh,2021,6,29,20,0.01,24.8,2021-06-29,Tuesday,0,1
76378,2021-06-29 21:00:00,Lämpö,MWh,2021,6,29,21,0.0,24.1,2021-06-29,Tuesday,0,1
84051,2021-06-29 22:00:00,Lämpö,MWh,2021,6,29,22,0.01,23.1,2021-06-29,Tuesday,0,1
73123,2021-06-29 23:00:00,Lämpö,MWh,2021,6,29,23,0.01,22.5,2021-06-29,Tuesday,0,1
76415,2021-06-30 00:00:00,Lämpö,MWh,2021,6,30,0,0.01,21.4,2021-06-30,Wednesday,0,1
60390,2021-06-30 01:00:00,Lämpö,MWh,2021,6,30,1,0.01,20.5,2021-06-30,Wednesday,0,1
83004,2021-06-30 02:00:00,Lämpö,MWh,2021,6,30,2,0.01,19.5,2021-06-30,Wednesday,0,1
73169,2021-06-30 03:00:00,Lämpö,MWh,2021,6,30,3,0.02,18.2,2021-06-30,Wednesday,0,1
76466,2021-06-30 04:00:00,Lämpö,MWh,2021,6,30,4,0.02,17.3,2021-06-30,Wednesday,0,1
76472,2021-06-30 05:00:00,Lämpö,MWh,2021,6,30,5,0.02,16.5,2021-06-30,Wednesday,0,1
72111,2021-06-30 06:00:00,Lämpö,MWh,2021,6,30,6,0.02,16.2,2021-06-30,Wednesday,0,1
73217,2021-06-30 07:00:00,Lämpö,MWh,2021,6,30,7,0.03,16.6,2021-06-30,Wednesday,0,1
76511,2021-06-30 08:00:00,Lämpö,MWh,2021,6,30,8,0.01,16.8,2021-06-30,Wednesday,0,1
79803,2021-06-30 09:00:00,Lämpö,MWh,2021,6,30,9,0.03,15.8,2021-06-30,Wednesday,0,1
79447,2021-06-30 10:00:00,Lämpö,MWh,2021,6,30,10,0.02,15.6,2021-06-30,Wednesday,0,1
69989,2021-06-30 11:00:00,Lämpö,MWh,2021,6,30,11,0.03,15.7,2021-06-30,Wednesday,0,1
73280,2021-06-30 12:00:00,Lämpö,MWh,2021,6,30,12,0.01,17.0,2021-06-30,Wednesday,0,1
83128,2021-06-30 13:00:00,Lämpö,MWh,2021,6,30,13,0.02,17.0,2021-06-30,Wednesday,0,1
60182,2021-06-30 14:00:00,Lämpö,MWh,2021,6,30,14,0.02,17.8,2021-06-30,Wednesday,0,1
76595,2021-06-30 15:00:00,Lämpö,MWh,2021,6,30,15,0.01,19.5,2021-06-30,Wednesday,0,1
83165,2021-06-30 16:00:00,Lämpö,MWh,2021,6,30,16,0.0,20.3,2021-06-30,Wednesday,0,1
82087,2021-06-30 17:00:00,Lämpö,MWh,2021,6,30,17,0.01,20.9,2021-06-30,Wednesday,0,1
73345,2021-06-30 18:00:00,Lämpö,MWh,2021,6,30,18,0.01,21.4,2021-06-30,Wednesday,0,1
83203,2021-06-30 19:00:00,Lämpö,MWh,2021,6,30,19,0.01,21.2,2021-06-30,Wednesday,0,1
66815,2021-06-30 20:00:00,Lämpö,MWh,2021,6,30,20,0.01,21.0,2021-06-30,Wednesday,0,1
83596,2021-06-30 21:00:00,Lämpö,MWh,2021,6,30,21,0.0,20.2,2021-06-30,Wednesday,0,1
66839,2021-06-30 22:00:00,Lämpö,MWh,2021,6,30,22,0.01,18.9,2021-06-30,Wednesday,0,1
76686,2021-06-30 23:00:00,Lämpö,MWh,2021,6,30,23,0.02,18.6,2021-06-30,Wednesday,0,1
84366,2021-07-01 00:00:00,Lämpö,MWh,2021,7,1,0,0.02,18.6,2021-07-01,Thursday,0,1
82180,2021-07-01 01:00:00,Lämpö,MWh,2021,7,1,1,0.02,17.8,2021-07-01,Thursday,0,1
81106,2021-07-01 02:00:00,Lämpö,MWh,2021,7,1,2,0.03,16.9,2021-07-01,Thursday,0,1
70174,2021-07-01 03:00:00,Lämpö,MWh,2021,7,1,3,0.03,16.1,2021-07-01,Thursday,0,1
76753,2021-07-01 04:00:00,Lämpö,MWh,2021,7,1,4,0.03,15.2,2021-07-01,Thursday,0,1
81144,2021-07-01 05:00:00,Lämpö,MWh,2021,7,1,5,0.03,14.8,2021-07-01,Thursday,0,1
82967,2021-07-01 06:00:00,Lämpö,MWh,2021,7,1,6,0.02,15.1,2021-07-01,Thursday,0,1
56942,2021-07-01 07:00:00,Lämpö,MWh,2021,7,1,7,0.03,16.5,2021-07-01,Thursday,0,1
85110,2021-07-01 08:00:00,Lämpö,MWh,2021,7,1,8,0.02,17.8,2021-07-01,Thursday,0,1
70249,2021-07-01 09:00:00,Lämpö,MWh,2021,7,1,9,0.01,19.2,2021-07-01,Thursday,0,1
73548,2021-07-01 10:00:00,Lämpö,MWh,2021,7,1,10,0.02,19.9,2021-07-01,Thursday,0,1
58236,2021-07-01 11:00:00,Lämpö,MWh,2021,7,1,11,0.01,21.0,2021-07-01,Thursday,0,1
73561,2021-07-01 12:00:00,Lämpö,MWh,2021,7,1,12,0.02,21.7,2021-07-01,Thursday,0,1
80136,2021-07-01 13:00:00,Lämpö,MWh,2021,7,1,13,0.01,22.7,2021-07-01,Thursday,0,1
67028,2021-07-01 14:00:00,Lämpö,MWh,2021,7,1,14,0.02,24.1,2021-07-01,Thursday,0,1
70324,2021-07-01 15:00:00,Lämpö,MWh,2021,7,1,15,0.01,23.9,2021-07-01,Thursday,0,1
80170,2021-07-01 16:00:00,Lämpö,MWh,2021,7,1,16,0.0,22.5,2021-07-01,Thursday,0,1
67060,2021-07-01 17:00:00,Lämpö,MWh,2021,7,1,17,0.01,23.0,2021-07-01,Thursday,0,1
80197,2021-07-01 18:00:00,Lämpö,MWh,2021,7,1,18,0.01,22.4,2021-07-01,Thursday,0,1
76929,2021-07-01 19:00:00,Lämpö,MWh,2021,7,1,19,0.01,22.5,2021-07-01,Thursday,0,1
82405,2021-07-01 20:00:00,Lämpö,MWh,2021,7,1,20,0.0,22.3,2021-07-01,Thursday,0,1
61639,2021-07-01 21:00:00,Lämpö,MWh,2021,7,1,21,0.01,21.2,2021-07-01,Thursday,0,1
76962,2021-07-01 22:00:00,Lämpö,MWh,2021,7,1,22,0.01,19.9,2021-07-01,Thursday,0,1
73695,2021-07-01 23:00:00,Lämpö,MWh,2021,7,1,23,0.02,18.5,2021-07-01,Thursday,0,1
63864,2021-07-02 00:00:00,Lämpö,MWh,2021,7,2,0,0.03,16.4,2021-07-02,Friday,0,1
70438,2021-07-02 01:00:00,Lämpö,MWh,2021,7,2,1,0.02,13.6,2021-07-02,Friday,0,1
67169,2021-07-02 02:00:00,Lämpö,MWh,2021,7,2,2,0.03,12.4,2021-07-02,Friday,0,1
68276,2021-07-02 03:00:00,Lämpö,MWh,2021,7,2,3,0.03,11.4,2021-07-02,Friday,0,1
80319,2021-07-02 04:00:00,Lämpö,MWh,2021,7,2,4,0.02,11.8,2021-07-02,Friday,0,1
70492,2021-07-02 05:00:00,Lämpö,MWh,2021,7,2,5,0.03,14.2,2021-07-02,Friday,0,1
58469,2021-07-02 06:00:00,Lämpö,MWh,2021,7,2,6,0.01,14.7,2021-07-02,Friday,0,1
59573,2021-07-02 07:00:00,Lämpö,MWh,2021,7,2,7,0.03,17.2,2021-07-02,Friday,0,1
61775,2021-07-02 08:00:00,Lämpö,MWh,2021,7,2,8,0.02,18.5,2021-07-02,Friday,0,1
67256,2021-07-02 09:00:00,Lämpö,MWh,2021,7,2,9,0.01,19.6,2021-07-02,Friday,0,1
80397,2021-07-02 10:00:00,Lämpö,MWh,2021,7,2,10,0.02,19.6,2021-07-02,Friday,0,1
83687,2021-07-02 11:00:00,Lämpö,MWh,2021,7,2,11,0.01,20.3,2021-07-02,Friday,0,1
77135,2021-07-02 12:00:00,Lämpö,MWh,2021,7,2,12,0.01,21.3,2021-07-02,Friday,0,1
73864,2021-07-02 13:00:00,Lämpö,MWh,2021,7,2,13,0.02,21.9,2021-07-02,Friday,0,1
57952,2021-07-02 14:00:00,Lämpö,MWh,2021,7,2,14,0.02,23.1,2021-07-02,Friday,0,1
57856,2021-07-02 15:00:00,Lämpö,MWh,2021,7,2,15,0.01,23.7,2021-07-02,Friday,0,1
70620,2021-07-02 16:00:00,Lämpö,MWh,2021,7,2,16,0.01,24.3,2021-07-02,Friday,0,1
85046,2021-07-02 17:00:00,Lämpö,MWh,2021,7,2,17,0.0,24.4,2021-07-02,Friday,0,1
60806,2021-07-02 18:00:00,Lämpö,MWh,2021,7,2,18,0.01,24.4,2021-07-02,Friday,0,1
77218,2021-07-02 19:00:00,Lämpö,MWh,2021,7,2,19,0.01,24.4,2021-07-02,Friday,0,1
73952,2021-07-02 20:00:00,Lämpö,MWh,2021,7,2,20,0.01,24.1,2021-07-02,Friday,0,1
73963,2021-07-02 21:00:00,Lämpö,MWh,2021,7,2,21,0.0,23.7,2021-07-02,Friday,0,1
70695,2021-07-02 22:00:00,Lämpö,MWh,2021,7,2,22,0.01,21.9,2021-07-02,Friday,0,1
57021,2021-07-02 23:00:00,Lämpö,MWh,2021,7,2,23,0.01,18.2,2021-07-02,Friday,0,1
83832,2021-07-03 00:00:00,Lämpö,MWh,2021,7,3,0,0.01,16.0,2021-07-03,Saturday,0,1
76199,2021-07-03 01:00:00,Lämpö,MWh,2021,7,3,1,0.01,14.5,2021-07-03,Saturday,0,1
80584,2021-07-03 02:00:00,Lämpö,MWh,2021,7,3,2,0.01,13.5,2021-07-03,Saturday,0,1
74036,2021-07-03 03:00:00,Lämpö,MWh,2021,7,3,3,0.02,12.7,2021-07-03,Saturday,0,1
70762,2021-07-03 04:00:00,Lämpö,MWh,2021,7,3,4,0.02,12.1,2021-07-03,Saturday,0,1
59840,2021-07-03 05:00:00,Lämpö,MWh,2021,7,3,5,0.01,11.9,2021-07-03,Saturday,0,1
60952,2021-07-03 06:00:00,Lämpö,MWh,2021,7,3,6,0.0,13.4,2021-07-03,Saturday,0,1
67520,2021-07-03 07:00:00,Lämpö,MWh,2021,7,3,7,0.01,19.5,2021-07-03,Saturday,0,1
60239,2021-07-03 08:00:00,Lämpö,MWh,2021,7,3,8,0.0,21.9,2021-07-03,Saturday,0,1
70827,2021-07-03 09:00:00,Lämpö,MWh,2021,7,3,9,0.01,22.9,2021-07-03,Saturday,0,1
74122,2021-07-03 10:00:00,Lämpö,MWh,2021,7,3,10,0.01,24.3,2021-07-03,Saturday,0,1
80692,2021-07-03 11:00:00,Lämpö,MWh,2021,7,3,11,0.01,25.1,2021-07-03,Saturday,0,1
67583,2021-07-03 12:00:00,Lämpö,MWh,2021,7,3,12,0.01,26.0,2021-07-03,Saturday,0,1
81811,2021-07-03 13:00:00,Lämpö,MWh,2021,7,3,13,0.0,26.2,2021-07-03,Saturday,0,1
68702,2021-07-03 14:00:00,Lämpö,MWh,2021,7,3,14,0.01,27.1,2021-07-03,Saturday,0,1
64330,2021-07-03 15:00:00,Lämpö,MWh,2021,7,3,15,0.01,27.2,2021-07-03,Saturday,0,1
70901,2021-07-03 16:00:00,Lämpö,MWh,2021,7,3,16,0.01,27.4,2021-07-03,Saturday,0,1
59255,2021-07-03 17:00:00,Lämpö,MWh,2021,7,3,17,0.0,26.9,2021-07-03,Saturday,0,1
78593,2021-07-03 18:00:00,Lämpö,MWh,2021,7,3,18,0.01,27.2,2021-07-03,Saturday,0,1
80791,2021-07-03 19:00:00,Lämpö,MWh,2021,7,3,19,0.01,27.5,2021-07-03,Saturday,0,1
60391,2021-07-03 20:00:00,Lämpö,MWh,2021,7,3,20,0.01,26.9,2021-07-03,Saturday,0,1
83003,2021-07-03 21:00:00,Lämpö,MWh,2021,7,3,21,0.0,26.2,2021-07-03,Saturday,0,1
74255,2021-07-03 22:00:00,Lämpö,MWh,2021,7,3,22,0.01,24.6,2021-07-03,Saturday,0,1
74275,2021-07-03 23:00:00,Lämpö,MWh,2021,7,3,23,0.01,20.0,2021-07-03,Saturday,0,1
83644,2021-07-04 00:00:00,Lämpö,MWh,2021,7,4,0,0.01,17.7,2021-07-04,Sunday,0,1
64452,2021-07-04 01:00:00,Lämpö,MWh,2021,7,4,1,0.01,17.0,2021-07-04,Sunday,0,1
58253,2021-07-04 02:00:00,Lämpö,MWh,2021,7,4,2,0.01,15.6,2021-07-04,Sunday,0,1
59006,2021-07-04 03:00:00,Lämpö,MWh,2021,7,4,3,0.01,14.9,2021-07-04,Sunday,0,1
61214,2021-07-04 04:00:00,Lämpö,MWh,2021,7,4,4,0.01,14.1,2021-07-04,Sunday,0,1
80912,2021-07-04 05:00:00,Lämpö,MWh,2021,7,4,5,0.01,13.6,2021-07-04,Sunday,0,1
67793,2021-07-04 06:00:00,Lämpö,MWh,2021,7,4,6,0.01,14.7,2021-07-04,Sunday,0,1
76556,2021-07-04 07:00:00,Lämpö,MWh,2021,7,4,7,0.0,20.6,2021-07-04,Sunday,0,1
67825,2021-07-04 08:00:00,Lämpö,MWh,2021,7,4,8,0.01,23.6,2021-07-04,Sunday,0,1
80954,2021-07-04 09:00:00,Lämpö,MWh,2021,7,4,9,0.01,24.3,2021-07-04,Sunday,0,1
77687,2021-07-04 10:00:00,Lämpö,MWh,2021,7,4,10,0.01,25.1,2021-07-04,Sunday,0,1
71140,2021-07-04 11:00:00,Lämpö,MWh,2021,7,4,11,0.0,25.7,2021-07-04,Sunday,0,1
80992,2021-07-04 12:00:00,Lämpö,MWh,2021,7,4,12,0.01,26.1,2021-07-04,Sunday,0,1
67883,2021-07-04 13:00:00,Lämpö,MWh,2021,7,4,13,0.01,26.0,2021-07-04,Sunday,0,1
67888,2021-07-04 14:00:00,Lämpö,MWh,2021,7,4,14,0.01,27.0,2021-07-04,Sunday,0,1
71191,2021-07-04 15:00:00,Lämpö,MWh,2021,7,4,15,0.01,27.2,2021-07-04,Sunday,0,1
81038,2021-07-04 16:00:00,Lämpö,MWh,2021,7,4,16,0.0,27.4,2021-07-04,Sunday,0,1
59181,2021-07-04 17:00:00,Lämpö,MWh,2021,7,4,17,0.01,27.6,2021-07-04,Sunday,0,1
77786,2021-07-04 18:00:00,Lämpö,MWh,2021,7,4,18,0.01,27.5,2021-07-04,Sunday,0,1
58233,2021-07-04 19:00:00,Lämpö,MWh,2021,7,4,19,0.01,27.5,2021-07-04,Sunday,0,1
57270,2021-07-04 20:00:00,Lämpö,MWh,2021,7,4,20,0.0,27.0,2021-07-04,Sunday,0,1
84752,2021-07-04 21:00:00,Lämpö,MWh,2021,7,4,21,0.01,26.3,2021-07-04,Sunday,0,1
82934,2021-07-04 22:00:00,Lämpö,MWh,2021,7,4,22,0.01,24.9,2021-07-04,Sunday,0,1
78928,2021-07-04 23:00:00,Lämpö,MWh,2021,7,4,23,0.01,20.5,2021-07-04,Sunday,0,1
61448,2021-07-05 00:00:00,Lämpö,MWh,2021,7,5,0,0.01,17.6,2021-07-05,Monday,0,1
75679,2021-07-05 01:00:00,Lämpö,MWh,2021,7,5,1,0.01,16.1,2021-07-05,Monday,0,1
84326,2021-07-05 02:00:00,Lämpö,MWh,2021,7,5,2,0.0,15.5,2021-07-05,Monday,0,1
77890,2021-07-05 03:00:00,Lämpö,MWh,2021,7,5,3,0.01,14.4,2021-07-05,Monday,0,1
83005,2021-07-05 04:00:00,Lämpö,MWh,2021,7,5,4,0.01,13.7,2021-07-05,Monday,0,1
68069,2021-07-05 05:00:00,Lämpö,MWh,2021,7,5,5,0.01,13.4,2021-07-05,Monday,0,1
77923,2021-07-05 06:00:00,Lämpö,MWh,2021,7,5,6,0.0,14.8,2021-07-05,Monday,0,1
74661,2021-07-05 07:00:00,Lämpö,MWh,2021,7,5,7,0.01,20.7,2021-07-05,Monday,0,1
64828,2021-07-05 08:00:00,Lämpö,MWh,2021,7,5,8,0.01,22.9,2021-07-05,Monday,0,1
74694,2021-07-05 09:00:00,Lämpö,MWh,2021,7,5,9,0.01,23.6,2021-07-05,Monday,0,1
74692,2021-07-05 10:00:00,Lämpö,MWh,2021,7,5,10,0.01,24.6,2021-07-05,Monday,0,1
76887,2021-07-05 11:00:00,Lämpö,MWh,2021,7,5,11,0.01,25.9,2021-07-05,Monday,0,1
71443,2021-07-05 12:00:00,Lämpö,MWh,2021,7,5,12,0.0,26.7,2021-07-05,Monday,0,1
64883,2021-07-05 13:00:00,Lämpö,MWh,2021,7,5,13,0.01,26.8,2021-07-05,Monday,0,1
58333,2021-07-05 14:00:00,Lämpö,MWh,2021,7,5,14,0.01,26.6,2021-07-05,Monday,0,1
60540,2021-07-05 15:00:00,Lämpö,MWh,2021,7,5,15,0.01,28.0,2021-07-05,Monday,0,1
84604,2021-07-05 16:00:00,Lämpö,MWh,2021,7,5,16,0.01,27.9,2021-07-05,Monday,0,1
81346,2021-07-05 17:00:00,Lämpö,MWh,2021,7,5,17,0.0,27.5,2021-07-05,Monday,0,1
68226,2021-07-05 18:00:00,Lämpö,MWh,2021,7,5,18,0.01,27.8,2021-07-05,Monday,0,1
80272,2021-07-05 19:00:00,Lämpö,MWh,2021,7,5,19,0.01,27.7,2021-07-05,Monday,0,1
84545,2021-07-05 20:00:00,Lämpö,MWh,2021,7,5,20,0.01,27.1,2021-07-05,Monday,0,1
64979,2021-07-05 21:00:00,Lämpö,MWh,2021,7,5,21,0.0,25.9,2021-07-05,Monday,0,1
82498,2021-07-05 22:00:00,Lämpö,MWh,2021,7,5,22,0.01,22.9,2021-07-05,Monday,0,1
78126,2021-07-05 23:00:00,Lämpö,MWh,2021,7,5,23,0.01,23.0,2021-07-05,Monday,0,1
68301,2021-07-06 00:00:00,Lämpö,MWh,2021,7,6,0,0.01,21.8,2021-07-06,Tuesday,0,1
83624,2021-07-06 01:00:00,Lämpö,MWh,2021,7,6,1,0.01,20.7,2021-07-06,Tuesday,0,1
78165,2021-07-06 02:00:00,Lämpö,MWh,2021,7,6,2,0.01,18.2,2021-07-06,Tuesday,0,1
71619,2021-07-06 03:00:00,Lämpö,MWh,2021,7,6,3,0.01,17.8,2021-07-06,Tuesday,0,1
77104,2021-07-06 04:00:00,Lämpö,MWh,2021,7,6,4,0.01,17.7,2021-07-06,Tuesday,0,1
61793,2021-07-06 05:00:00,Lämpö,MWh,2021,7,6,5,0.01,17.2,2021-07-06,Tuesday,0,1
78217,2021-07-06 06:00:00,Lämpö,MWh,2021,7,6,6,0.0,19.7,2021-07-06,Tuesday,0,1
71664,2021-07-06 07:00:00,Lämpö,MWh,2021,7,6,7,0.01,20.3,2021-07-06,Tuesday,0,1
66208,2021-07-06 08:00:00,Lämpö,MWh,2021,7,6,8,0.0,21.6,2021-07-06,Tuesday,0,1
78254,2021-07-06 09:00:00,Lämpö,MWh,2021,7,6,9,0.01,23.5,2021-07-06,Tuesday,0,1
73894,2021-07-06 10:00:00,Lämpö,MWh,2021,7,6,10,0.01,24.0,2021-07-06,Tuesday,0,1
77180,2021-07-06 11:00:00,Lämpö,MWh,2021,7,6,11,0.01,25.6,2021-07-06,Tuesday,0,1
59696,2021-07-06 12:00:00,Lämpö,MWh,2021,7,6,12,0.01,26.3,2021-07-06,Tuesday,0,1
78296,2021-07-06 13:00:00,Lämpö,MWh,2021,7,6,13,0.01,26.7,2021-07-06,Tuesday,0,1
68462,2021-07-06 14:00:00,Lämpö,MWh,2021,7,6,14,0.01,26.5,2021-07-06,Tuesday,0,1
68482,2021-07-06 15:00:00,Lämpö,MWh,2021,7,6,15,0.0,26.7,2021-07-06,Tuesday,0,1
83807,2021-07-06 16:00:00,Lämpö,MWh,2021,7,6,16,0.01,26.9,2021-07-06,Tuesday,0,1
68507,2021-07-06 17:00:00,Lämpö,MWh,2021,7,6,17,0.01,26.6,2021-07-06,Tuesday,0,1
82733,2021-07-06 18:00:00,Lämpö,MWh,2021,7,6,18,0.01,26.5,2021-07-06,Tuesday,0,1
63053,2021-07-06 19:00:00,Lämpö,MWh,2021,7,6,19,0.0,25.9,2021-07-06,Tuesday,0,1
80570,2021-07-06 20:00:00,Lämpö,MWh,2021,7,6,20,0.01,25.8,2021-07-06,Tuesday,0,1
84962,2021-07-06 21:00:00,Lämpö,MWh,2021,7,6,21,0.01,25.1,2021-07-06,Tuesday,0,1
68557,2021-07-06 22:00:00,Lämpö,MWh,2021,7,6,22,0.01,24.1,2021-07-06,Tuesday,0,1
68575,2021-07-06 23:00:00,Lämpö,MWh,2021,7,6,23,0.01,23.2,2021-07-06,Tuesday,0,1
68585,2021-07-07 00:00:00,Lämpö,MWh,2021,7,7,0,0.01,21.3,2021-07-07,Wednesday,0,1
78445,2021-07-07 01:00:00,Lämpö,MWh,2021,7,7,1,0.01,20.0,2021-07-07,Wednesday,0,1
84908,2021-07-07 02:00:00,Lämpö,MWh,2021,7,7,2,0.0,20.5,2021-07-07,Wednesday,0,1
68627,2021-07-07 03:00:00,Lämpö,MWh,2021,7,7,3,0.01,19.8,2021-07-07,Wednesday,0,1
71914,2021-07-07 04:00:00,Lämpö,MWh,2021,7,7,4,0.01,18.8,2021-07-07,Wednesday,0,1
62088,2021-07-07 05:00:00,Lämpö,MWh,2021,7,7,5,0.01,17.9,2021-07-07,Wednesday,0,1
71949,2021-07-07 06:00:00,Lämpö,MWh,2021,7,7,6,0.0,19.4,2021-07-07,Wednesday,0,1
71946,2021-07-07 07:00:00,Lämpö,MWh,2021,7,7,7,0.01,20.0,2021-07-07,Wednesday,0,1
64307,2021-07-07 08:00:00,Lämpö,MWh,2021,7,7,8,0.01,21.3,2021-07-07,Wednesday,0,1
76354,2021-07-07 09:00:00,Lämpö,MWh,2021,7,7,9,0.01,22.6,2021-07-07,Wednesday,0,1
61053,2021-07-07 10:00:00,Lämpö,MWh,2021,7,7,10,0.01,23.5,2021-07-07,Wednesday,0,1
82578,2021-07-07 11:00:00,Lämpö,MWh,2021,7,7,11,0.01,24.6,2021-07-07,Wednesday,0,1
57258,2021-07-07 12:00:00,Lämpö,MWh,2021,7,7,12,0.01,25.8,2021-07-07,Wednesday,0,1
68746,2021-07-07 13:00:00,Lämpö,MWh,2021,7,7,13,0.01,25.9,2021-07-07,Wednesday,0,1
60006,2021-07-07 14:00:00,Lämpö,MWh,2021,7,7,14,0.01,27.2,2021-07-07,Wednesday,0,1
68765,2021-07-07 15:00:00,Lämpö,MWh,2021,7,7,15,0.01,27.0,2021-07-07,Wednesday,0,1
68773,2021-07-07 16:00:00,Lämpö,MWh,2021,7,7,16,0.01,28.8,2021-07-07,Wednesday,0,1
72073,2021-07-07 17:00:00,Lämpö,MWh,2021,7,7,17,0.0,28.1,2021-07-07,Wednesday,0,1
68808,2021-07-07 18:00:00,Lämpö,MWh,2021,7,7,18,0.01,27.5,2021-07-07,Wednesday,0,1
68818,2021-07-07 19:00:00,Lämpö,MWh,2021,7,7,19,0.01,27.0,2021-07-07,Wednesday,0,1
62264,2021-07-07 20:00:00,Lämpö,MWh,2021,7,7,20,0.01,27.1,2021-07-07,Wednesday,0,1
58997,2021-07-07 21:00:00,Lämpö,MWh,2021,7,7,21,0.0,26.3,2021-07-07,Wednesday,0,1
75417,2021-07-07 22:00:00,Lämpö,MWh,2021,7,7,22,0.01,24.9,2021-07-07,Wednesday,0,1
78705,2021-07-07 23:00:00,Lämpö,MWh,2021,7,7,23,0.01,23.4,2021-07-07,Wednesday,0,1
78723,2021-07-08 00:00:00,Lämpö,MWh,2021,7,8,0,0.01,22.1,2021-07-08,Thursday,0,1
81643,2021-07-08 01:00:00,Lämpö,MWh,2021,7,8,1,0.01,21.2,2021-07-08,Thursday,0,1
