index,Time,Name,Unit,Year,Month,Day,Hour,Consumption,Temp_outside,Date,Weekday,Holidays,Property_id
58175,2019-04-13 06:00:00,Lämpö,MWh,2019,4,13,6,0.14,-1.7,2019-04-13,Saturday,0,1
61468,2019-04-13 07:00:00,Lämpö,MWh,2019,4,13,7,0.17,-1.0,2019-04-13,Saturday,0,1
84090,2019-04-13 08:00:00,Lämpö,MWh,2019,4,13,8,0.2,-0.1,2019-04-13,Saturday,0,1
64408,2019-04-13 09:00:00,Lämpö,MWh,2019,4,13,9,0.17,0.6,2019-04-13,Saturday,0,1
66607,2019-04-13 10:00:00,Lämpö,MWh,2019,4,13,10,0.15,1.7,2019-04-13,Saturday,0,1
79746,2019-04-13 11:00:00,Lämpö,MWh,2019,4,13,11,0.13,2.4,2019-04-13,Saturday,0,1
84016,2019-04-13 12:00:00,Lämpö,MWh,2019,4,13,12,0.13,4.1,2019-04-13,Saturday,0,1
78678,2019-04-13 13:00:00,Lämpö,MWh,2019,4,13,13,0.13,4.9,2019-04-13,Saturday,0,1
84035,2019-04-13 14:00:00,Lämpö,MWh,2019,4,13,14,0.14,4.9,2019-04-13,Saturday,0,1
73230,2019-04-13 15:00:00,Lämpö,MWh,2019,4,13,15,0.13,5.4,2019-04-13,Saturday,0,1
63400,2019-04-13 16:00:00,Lämpö,MWh,2019,4,13,16,0.12,5.3,2019-04-13,Saturday,0,1
69979,2019-04-13 17:00:00,Lämpö,MWh,2019,4,13,17,0.1,5.3,2019-04-13,Saturday,0,1
63430,2019-04-13 18:00:00,Lämpö,MWh,2019,4,13,18,0.1,4.9,2019-04-13,Saturday,0,1
62340,2019-04-13 19:00:00,Lämpö,MWh,2019,4,13,19,0.1,4.6,2019-04-13,Saturday,0,1
66728,2019-04-13 20:00:00,Lämpö,MWh,2019,4,13,20,0.11,3.9,2019-04-13,Saturday,0,1
62371,2019-04-13 21:00:00,Lämpö,MWh,2019,4,13,21,0.12,3.1,2019-04-13,Saturday,0,1
60194,2019-04-13 22:00:00,Lämpö,MWh,2019,4,13,22,0.12,2.1,2019-04-13,Saturday,0,1
70048,2019-04-13 23:00:00,Lämpö,MWh,2019,4,13,23,0.12,1.5,2019-04-13,Saturday,0,1
63494,2019-04-14 00:00:00,Lämpö,MWh,2019,4,14,0,0.12,1.0,2019-04-14,Sunday,0,1
57016,2019-04-14 01:00:00,Lämpö,MWh,2019,4,14,1,0.13,0.7,2019-04-14,Sunday,0,1
57223,2019-04-14 02:00:00,Lämpö,MWh,2019,4,14,2,0.12,0.4,2019-04-14,Sunday,0,1
78846,2019-04-14 03:00:00,Lämpö,MWh,2019,4,14,3,0.13,0.2,2019-04-14,Sunday,0,1
83963,2019-04-14 04:00:00,Lämpö,MWh,2019,4,14,4,0.13,0.2,2019-04-14,Sunday,0,1
79969,2019-04-14 05:00:00,Lämpö,MWh,2019,4,14,5,0.14,-0.1,2019-04-14,Sunday,0,1
58100,2019-04-14 06:00:00,Lämpö,MWh,2019,4,14,6,0.13,-0.3,2019-04-14,Sunday,0,1
70146,2019-04-14 07:00:00,Lämpö,MWh,2019,4,14,7,0.13,0.0,2019-04-14,Sunday,0,1
70159,2019-04-14 08:00:00,Lämpö,MWh,2019,4,14,8,0.13,1.5,2019-04-14,Sunday,0,1
59229,2019-04-14 09:00:00,Lämpö,MWh,2019,4,14,9,0.11,2.8,2019-04-14,Sunday,0,1
60702,2019-04-14 10:00:00,Lämpö,MWh,2019,4,14,10,0.09,3.6,2019-04-14,Sunday,0,1
60714,2019-04-14 11:00:00,Lämpö,MWh,2019,4,14,11,0.08,5.0,2019-04-14,Sunday,0,1
58895,2019-04-14 12:00:00,Lämpö,MWh,2019,4,14,12,0.08,6.6,2019-04-14,Sunday,0,1
63651,2019-04-14 13:00:00,Lämpö,MWh,2019,4,14,13,0.08,7.1,2019-04-14,Sunday,0,1
76793,2019-04-14 14:00:00,Lämpö,MWh,2019,4,14,14,0.08,7.2,2019-04-14,Sunday,0,1
66959,2019-04-14 15:00:00,Lämpö,MWh,2019,4,14,15,0.06,8.0,2019-04-14,Sunday,0,1
70250,2019-04-14 16:00:00,Lämpö,MWh,2019,4,14,16,0.08,8.0,2019-04-14,Sunday,0,1
73550,2019-04-14 17:00:00,Lämpö,MWh,2019,4,14,17,0.03,8.1,2019-04-14,Sunday,0,1
76849,2019-04-14 18:00:00,Lämpö,MWh,2019,4,14,18,0.07,8.1,2019-04-14,Sunday,0,1
60453,2019-04-14 19:00:00,Lämpö,MWh,2019,4,14,19,0.11,7.3,2019-04-14,Sunday,0,1
56883,2019-04-14 20:00:00,Lämpö,MWh,2019,4,14,20,0.1,6.8,2019-04-14,Sunday,0,1
63753,2019-04-14 21:00:00,Lämpö,MWh,2019,4,14,21,0.11,3.5,2019-04-14,Sunday,0,1
63768,2019-04-14 22:00:00,Lämpö,MWh,2019,4,14,22,0.13,0.3,2019-04-14,Sunday,0,1
79090,2019-04-14 23:00:00,Lämpö,MWh,2019,4,14,23,0.13,-1.3,2019-04-14,Sunday,0,1
63792,2019-04-15 00:00:00,Lämpö,MWh,2019,4,15,0,0.14,-2.2,2019-04-15,Monday,0,1
82391,2019-04-15 01:00:00,Lämpö,MWh,2019,4,15,1,0.15,-3.2,2019-04-15,Monday,0,1
70369,2019-04-15 02:00:00,Lämpö,MWh,2019,4,15,2,0.16,-3.6,2019-04-15,Monday,0,1
75848,2019-04-15 03:00:00,Lämpö,MWh,2019,4,15,3,0.16,-4.4,2019-04-15,Monday,0,1
58360,2019-04-15 04:00:00,Lämpö,MWh,2019,4,15,4,0.15,-4.9,2019-04-15,Monday,0,1
67133,2019-04-15 05:00:00,Lämpö,MWh,2019,4,15,5,0.16,-5.1,2019-04-15,Monday,0,1
61672,2019-04-15 06:00:00,Lämpö,MWh,2019,4,15,6,0.22,-5.6,2019-04-15,Monday,0,1
70430,2019-04-15 07:00:00,Lämpö,MWh,2019,4,15,7,0.23,-5.0,2019-04-15,Monday,0,1
57147,2019-04-15 08:00:00,Lämpö,MWh,2019,4,15,8,0.24,0.0,2019-04-15,Monday,0,1
58058,2019-04-15 09:00:00,Lämpö,MWh,2019,4,15,9,0.23,2.1,2019-04-15,Monday,0,1
70472,2019-04-15 10:00:00,Lämpö,MWh,2019,4,15,10,0.17,4.1,2019-04-15,Monday,0,1
67199,2019-04-15 11:00:00,Lämpö,MWh,2019,4,15,11,0.13,6.1,2019-04-15,Monday,0,1
80339,2019-04-15 12:00:00,Lämpö,MWh,2019,4,15,12,0.12,7.5,2019-04-15,Monday,0,1
70511,2019-04-15 13:00:00,Lämpö,MWh,2019,4,15,13,0.11,8.7,2019-04-15,Monday,0,1
60677,2019-04-15 14:00:00,Lämpö,MWh,2019,4,15,14,0.12,9.0,2019-04-15,Monday,0,1
60690,2019-04-15 15:00:00,Lämpö,MWh,2019,4,15,15,0.13,9.6,2019-04-15,Monday,0,1
58272,2019-04-15 16:00:00,Lämpö,MWh,2019,4,15,16,0.09,10.1,2019-04-15,Monday,0,1
83677,2019-04-15 17:00:00,Lämpö,MWh,2019,4,15,17,0.04,9.8,2019-04-15,Monday,0,1
70565,2019-04-15 18:00:00,Lämpö,MWh,2019,4,15,18,0.07,10.3,2019-04-15,Monday,0,1
60732,2019-04-15 19:00:00,Lämpö,MWh,2019,4,15,19,0.11,10.0,2019-04-15,Monday,0,1
73873,2019-04-15 20:00:00,Lämpö,MWh,2019,4,15,20,0.1,9.0,2019-04-15,Monday,0,1
83723,2019-04-15 21:00:00,Lämpö,MWh,2019,4,15,21,0.09,4.8,2019-04-15,Monday,0,1
73891,2019-04-15 22:00:00,Lämpö,MWh,2019,4,15,22,0.09,1.9,2019-04-15,Monday,0,1
76097,2019-04-15 23:00:00,Lämpö,MWh,2019,4,15,23,0.1,-0.1,2019-04-15,Monday,0,1
68457,2019-04-16 00:00:00,Lämpö,MWh,2019,4,16,0,0.1,-1.1,2019-04-16,Tuesday,0,1
70650,2019-04-16 01:00:00,Lämpö,MWh,2019,4,16,1,0.1,-1.9,2019-04-16,Tuesday,0,1
85339,2019-04-16 02:00:00,Lämpö,MWh,2019,4,16,2,0.12,-2.4,2019-04-16,Tuesday,0,1
82348,2019-04-16 03:00:00,Lämpö,MWh,2019,4,16,3,0.13,-2.9,2019-04-16,Tuesday,0,1
61936,2019-04-16 04:00:00,Lämpö,MWh,2019,4,16,4,0.12,-3.4,2019-04-16,Tuesday,0,1
79446,2019-04-16 05:00:00,Lämpö,MWh,2019,4,16,5,0.14,-3.8,2019-04-16,Tuesday,0,1
84804,2019-04-16 06:00:00,Lämpö,MWh,2019,4,16,6,0.24,-4.1,2019-04-16,Tuesday,0,1
60878,2019-04-16 07:00:00,Lämpö,MWh,2019,4,16,7,0.23,-3.4,2019-04-16,Tuesday,0,1
64178,2019-04-16 08:00:00,Lämpö,MWh,2019,4,16,8,0.22,1.7,2019-04-16,Tuesday,0,1
70740,2019-04-16 09:00:00,Lämpö,MWh,2019,4,16,9,0.16,3.1,2019-04-16,Tuesday,0,1
67477,2019-04-16 10:00:00,Lämpö,MWh,2019,4,16,10,0.09,5.4,2019-04-16,Tuesday,0,1
60922,2019-04-16 11:00:00,Lämpö,MWh,2019,4,16,11,0.08,8.3,2019-04-16,Tuesday,0,1
78435,2019-04-16 12:00:00,Lämpö,MWh,2019,4,16,12,0.09,10.2,2019-04-16,Tuesday,0,1
57914,2019-04-16 13:00:00,Lämpö,MWh,2019,4,16,13,0.08,11.1,2019-04-16,Tuesday,0,1
74092,2019-04-16 14:00:00,Lämpö,MWh,2019,4,16,14,0.11,11.4,2019-04-16,Tuesday,0,1
70817,2019-04-16 15:00:00,Lämpö,MWh,2019,4,16,15,0.09,12.2,2019-04-16,Tuesday,0,1
70823,2019-04-16 16:00:00,Lämpö,MWh,2019,4,16,16,0.06,12.3,2019-04-16,Tuesday,0,1
59900,2019-04-16 17:00:00,Lämpö,MWh,2019,4,16,17,0.02,12.4,2019-04-16,Tuesday,0,1
70858,2019-04-16 18:00:00,Lämpö,MWh,2019,4,16,18,0.07,12.6,2019-04-16,Tuesday,0,1
70871,2019-04-16 19:00:00,Lämpö,MWh,2019,4,16,19,0.08,12.3,2019-04-16,Tuesday,0,1
67594,2019-04-16 20:00:00,Lämpö,MWh,2019,4,16,20,0.07,10.8,2019-04-16,Tuesday,0,1
80736,2019-04-16 21:00:00,Lämpö,MWh,2019,4,16,21,0.09,6.8,2019-04-16,Tuesday,0,1
64343,2019-04-16 22:00:00,Lämpö,MWh,2019,4,16,22,0.08,3.5,2019-04-16,Tuesday,0,1
74192,2019-04-16 23:00:00,Lämpö,MWh,2019,4,16,23,0.1,1.4,2019-04-16,Tuesday,0,1
58890,2019-04-17 00:00:00,Lämpö,MWh,2019,4,17,0,0.09,-0.1,2019-04-17,Wednesday,0,1
64380,2019-04-17 01:00:00,Lämpö,MWh,2019,4,17,1,0.1,-1.1,2019-04-17,Wednesday,0,1
80794,2019-04-17 02:00:00,Lämpö,MWh,2019,4,17,2,0.11,-1.9,2019-04-17,Wednesday,0,1
80801,2019-04-17 03:00:00,Lämpö,MWh,2019,4,17,3,0.11,-2.5,2019-04-17,Wednesday,0,1
80465,2019-04-17 04:00:00,Lämpö,MWh,2019,4,17,4,0.13,-3.0,2019-04-17,Wednesday,0,1
70982,2019-04-17 05:00:00,Lämpö,MWh,2019,4,17,5,0.14,-3.2,2019-04-17,Wednesday,0,1
84735,2019-04-17 06:00:00,Lämpö,MWh,2019,4,17,6,0.23,-3.7,2019-04-17,Wednesday,0,1
71005,2019-04-17 07:00:00,Lämpö,MWh,2019,4,17,7,0.21,-3.0,2019-04-17,Wednesday,0,1
71025,2019-04-17 08:00:00,Lämpö,MWh,2019,4,17,8,0.18,3.3,2019-04-17,Wednesday,0,1
60098,2019-04-17 09:00:00,Lämpö,MWh,2019,4,17,9,0.12,5.1,2019-04-17,Wednesday,0,1
71041,2019-04-17 10:00:00,Lämpö,MWh,2019,4,17,10,0.08,9.4,2019-04-17,Wednesday,0,1
61208,2019-04-17 11:00:00,Lämpö,MWh,2019,4,17,11,0.07,10.7,2019-04-17,Wednesday,0,1
71071,2019-04-17 12:00:00,Lämpö,MWh,2019,4,17,12,0.06,12.5,2019-04-17,Wednesday,0,1
71080,2019-04-17 13:00:00,Lämpö,MWh,2019,4,17,13,0.04,13.5,2019-04-17,Wednesday,0,1
64530,2019-04-17 14:00:00,Lämpö,MWh,2019,4,17,14,0.06,14.5,2019-04-17,Wednesday,0,1
63445,2019-04-17 15:00:00,Lämpö,MWh,2019,4,17,15,0.05,15.0,2019-04-17,Wednesday,0,1
57056,2019-04-17 16:00:00,Lämpö,MWh,2019,4,17,16,0.03,15.4,2019-04-17,Wednesday,0,1
62385,2019-04-17 17:00:00,Lämpö,MWh,2019,4,17,17,0.02,15.5,2019-04-17,Wednesday,0,1
83175,2019-04-17 18:00:00,Lämpö,MWh,2019,4,17,18,0.02,15.6,2019-04-17,Wednesday,0,1
56903,2019-04-17 19:00:00,Lämpö,MWh,2019,4,17,19,0.07,15.3,2019-04-17,Wednesday,0,1
59136,2019-04-17 20:00:00,Lämpö,MWh,2019,4,17,20,0.05,13.4,2019-04-17,Wednesday,0,1
77737,2019-04-17 21:00:00,Lämpö,MWh,2019,4,17,21,0.07,9.0,2019-04-17,Wednesday,0,1
71188,2019-04-17 22:00:00,Lämpö,MWh,2019,4,17,22,0.06,5.3,2019-04-17,Wednesday,0,1
67929,2019-04-17 23:00:00,Lämpö,MWh,2019,4,17,23,0.07,2.9,2019-04-17,Wednesday,0,1
74497,2019-04-18 00:00:00,Lämpö,MWh,2019,4,18,0,0.07,1.5,2019-04-18,Thursday,0,1
58224,2019-04-18 01:00:00,Lämpö,MWh,2019,4,18,1,0.07,0.3,2019-04-18,Thursday,0,1
61394,2019-04-18 02:00:00,Lämpö,MWh,2019,4,18,2,0.09,-0.5,2019-04-18,Thursday,0,1
61399,2019-04-18 03:00:00,Lämpö,MWh,2019,4,18,3,0.09,-1.1,2019-04-18,Thursday,0,1
59955,2019-04-18 04:00:00,Lämpö,MWh,2019,4,18,4,0.1,-1.8,2019-04-18,Thursday,0,1
61434,2019-04-18 05:00:00,Lämpö,MWh,2019,4,18,5,0.1,-2.2,2019-04-18,Thursday,0,1
83312,2019-04-18 06:00:00,Lämpö,MWh,2019,4,18,6,0.19,-2.5,2019-04-18,Thursday,0,1
77857,2019-04-18 07:00:00,Lämpö,MWh,2019,4,18,7,0.18,-1.8,2019-04-18,Thursday,0,1
61465,2019-04-18 08:00:00,Lämpö,MWh,2019,4,18,8,0.16,4.0,2019-04-18,Thursday,0,1
81166,2019-04-18 09:00:00,Lämpö,MWh,2019,4,18,9,0.11,5.8,2019-04-18,Thursday,0,1
61483,2019-04-18 10:00:00,Lämpö,MWh,2019,4,18,10,0.09,8.5,2019-04-18,Thursday,0,1
77910,2019-04-18 11:00:00,Lämpö,MWh,2019,4,18,11,0.04,11.0,2019-04-18,Thursday,0,1
84126,2019-04-18 12:00:00,Lämpö,MWh,2019,4,18,12,0.06,13.2,2019-04-18,Thursday,0,1
64810,2019-04-18 13:00:00,Lämpö,MWh,2019,4,18,13,0.05,14.6,2019-04-18,Thursday,0,1
85234,2019-04-18 14:00:00,Lämpö,MWh,2019,4,18,14,0.05,15.5,2019-04-18,Thursday,0,1
71390,2019-04-18 15:00:00,Lämpö,MWh,2019,4,18,15,0.03,16.2,2019-04-18,Thursday,0,1
74682,2019-04-18 16:00:00,Lämpö,MWh,2019,4,18,16,0.03,17.0,2019-04-18,Thursday,0,1
58294,2019-04-18 17:00:00,Lämpö,MWh,2019,4,18,17,0.01,16.7,2019-04-18,Thursday,0,1
62683,2019-04-18 18:00:00,Lämpö,MWh,2019,4,18,18,0.02,16.9,2019-04-18,Thursday,0,1
74729,2019-04-18 19:00:00,Lämpö,MWh,2019,4,18,19,0.06,16.7,2019-04-18,Thursday,0,1
76922,2019-04-18 20:00:00,Lämpö,MWh,2019,4,18,20,0.04,15.8,2019-04-18,Thursday,0,1
71463,2019-04-18 21:00:00,Lämpö,MWh,2019,4,18,21,0.05,13.2,2019-04-18,Thursday,0,1
78039,2019-04-18 22:00:00,Lämpö,MWh,2019,4,18,22,0.06,8.8,2019-04-18,Thursday,0,1
66022,2019-04-18 23:00:00,Lämpö,MWh,2019,4,18,23,0.06,6.3,2019-04-18,Thursday,0,1
81338,2019-04-19 00:00:00,Lämpö,MWh,2019,4,19,0,0.06,6.5,2019-04-19,Friday,1,1
68238,2019-04-19 01:00:00,Lämpö,MWh,2019,4,19,1,0.07,4.6,2019-04-19,Friday,1,1
74806,2019-04-19 02:00:00,Lämpö,MWh,2019,4,19,2,0.07,3.3,2019-04-19,Friday,1,1
74819,2019-04-19 03:00:00,Lämpö,MWh,2019,4,19,3,0.08,1.9,2019-04-19,Friday,1,1
71553,2019-04-19 04:00:00,Lämpö,MWh,2019,4,19,4,0.08,0.9,2019-04-19,Friday,1,1
71561,2019-04-19 05:00:00,Lämpö,MWh,2019,4,19,5,0.09,-0.1,2019-04-19,Friday,1,1
61727,2019-04-19 06:00:00,Lämpö,MWh,2019,4,19,6,0.12,-0.5,2019-04-19,Friday,1,1
85277,2019-04-19 07:00:00,Lämpö,MWh,2019,4,19,7,0.12,-0.2,2019-04-19,Friday,1,1
65034,2019-04-19 08:00:00,Lämpö,MWh,2019,4,19,8,0.11,3.8,2019-04-19,Friday,1,1
59209,2019-04-19 09:00:00,Lämpö,MWh,2019,4,19,9,0.08,7.1,2019-04-19,Friday,1,1
78180,2019-04-19 10:00:00,Lämpö,MWh,2019,4,19,10,0.05,8.9,2019-04-19,Friday,1,1
78189,2019-04-19 11:00:00,Lämpö,MWh,2019,4,19,11,0.04,12.4,2019-04-19,Friday,1,1
62893,2019-04-19 12:00:00,Lämpö,MWh,2019,4,19,12,0.03,13.7,2019-04-19,Friday,1,1
64001,2019-04-19 13:00:00,Lämpö,MWh,2019,4,19,13,0.03,13.7,2019-04-19,Friday,1,1
68387,2019-04-19 14:00:00,Lämpö,MWh,2019,4,19,14,0.04,14.3,2019-04-19,Friday,1,1
65119,2019-04-19 15:00:00,Lämpö,MWh,2019,4,19,15,0.03,14.5,2019-04-19,Friday,1,1
68409,2019-04-19 16:00:00,Lämpö,MWh,2019,4,19,16,0.05,14.0,2019-04-19,Friday,1,1
68419,2019-04-19 17:00:00,Lämpö,MWh,2019,4,19,17,0.06,13.6,2019-04-19,Friday,1,1
74999,2019-04-19 18:00:00,Lämpö,MWh,2019,4,19,18,0.06,12.5,2019-04-19,Friday,1,1
84124,2019-04-19 19:00:00,Lämpö,MWh,2019,4,19,19,0.07,11.4,2019-04-19,Friday,1,1
80489,2019-04-19 20:00:00,Lämpö,MWh,2019,4,19,20,0.07,11.0,2019-04-19,Friday,1,1
57290,2019-04-19 21:00:00,Lämpö,MWh,2019,4,19,21,0.07,9.2,2019-04-19,Friday,1,1
80515,2019-04-19 22:00:00,Lämpö,MWh,2019,4,19,22,0.07,8.0,2019-04-19,Friday,1,1
81255,2019-04-19 23:00:00,Lämpö,MWh,2019,4,19,23,0.09,7.3,2019-04-19,Friday,1,1
61947,2019-04-20 00:00:00,Lämpö,MWh,2019,4,20,0,0.08,4.5,2019-04-20,Saturday,0,1
65236,2019-04-20 01:00:00,Lämpö,MWh,2019,4,20,1,0.08,3.5,2019-04-20,Saturday,0,1
68529,2019-04-20 02:00:00,Lämpö,MWh,2019,4,20,2,0.09,3.4,2019-04-20,Saturday,0,1
71816,2019-04-20 03:00:00,Lämpö,MWh,2019,4,20,3,0.09,3.7,2019-04-20,Saturday,0,1
71837,2019-04-20 04:00:00,Lämpö,MWh,2019,4,20,4,0.09,3.2,2019-04-20,Saturday,0,1
58726,2019-04-20 05:00:00,Lämpö,MWh,2019,4,20,5,0.1,3.1,2019-04-20,Saturday,0,1
59096,2019-04-20 06:00:00,Lämpö,MWh,2019,4,20,6,0.09,2.8,2019-04-20,Saturday,0,1
80618,2019-04-20 07:00:00,Lämpö,MWh,2019,4,20,7,0.1,3.8,2019-04-20,Saturday,0,1
78444,2019-04-20 08:00:00,Lämpö,MWh,2019,4,20,8,0.1,5.6,2019-04-20,Saturday,0,1
71894,2019-04-20 09:00:00,Lämpö,MWh,2019,4,20,9,0.1,6.5,2019-04-20,Saturday,0,1
78475,2019-04-20 10:00:00,Lämpö,MWh,2019,4,20,10,0.1,6.7,2019-04-20,Saturday,0,1
71919,2019-04-20 11:00:00,Lämpö,MWh,2019,4,20,11,0.1,6.6,2019-04-20,Saturday,0,1
62085,2019-04-20 12:00:00,Lämpö,MWh,2019,4,20,12,0.11,6.7,2019-04-20,Saturday,0,1
79601,2019-04-20 13:00:00,Lämpö,MWh,2019,4,20,13,0.09,7.6,2019-04-20,Saturday,0,1
59556,2019-04-20 14:00:00,Lämpö,MWh,2019,4,20,14,0.09,8.6,2019-04-20,Saturday,0,1
62129,2019-04-20 15:00:00,Lämpö,MWh,2019,4,20,15,0.08,9.4,2019-04-20,Saturday,0,1
80729,2019-04-20 16:00:00,Lämpö,MWh,2019,4,20,16,0.07,9.9,2019-04-20,Saturday,0,1
60685,2019-04-20 17:00:00,Lämpö,MWh,2019,4,20,17,0.05,10.3,2019-04-20,Saturday,0,1
68720,2019-04-20 18:00:00,Lämpö,MWh,2019,4,20,18,0.06,10.5,2019-04-20,Saturday,0,1
75301,2019-04-20 19:00:00,Lämpö,MWh,2019,4,20,19,0.08,10.5,2019-04-20,Saturday,0,1
56952,2019-04-20 20:00:00,Lämpö,MWh,2019,4,20,20,0.08,9.9,2019-04-20,Saturday,0,1
63300,2019-04-20 21:00:00,Lämpö,MWh,2019,4,20,21,0.09,8.7,2019-04-20,Saturday,0,1
60742,2019-04-20 22:00:00,Lämpö,MWh,2019,4,20,22,0.09,7.5,2019-04-20,Saturday,0,1
75347,2019-04-20 23:00:00,Lämpö,MWh,2019,4,20,23,0.1,6.2,2019-04-20,Saturday,0,1
75363,2019-04-21 00:00:00,Lämpö,MWh,2019,4,21,0,0.1,3.4,2019-04-21,Sunday,1,1
63342,2019-04-21 01:00:00,Lämpö,MWh,2019,4,21,1,0.11,1.5,2019-04-21,Sunday,1,1
72098,2019-04-21 02:00:00,Lämpö,MWh,2019,4,21,2,0.12,0.7,2019-04-21,Sunday,1,1
68839,2019-04-21 03:00:00,Lämpö,MWh,2019,4,21,3,0.13,-0.5,2019-04-21,Sunday,1,1
85330,2019-04-21 04:00:00,Lämpö,MWh,2019,4,21,4,0.13,-1.2,2019-04-21,Sunday,1,1
65577,2019-04-21 05:00:00,Lämpö,MWh,2019,4,21,5,0.12,-1.5,2019-04-21,Sunday,1,1
61209,2019-04-21 06:00:00,Lämpö,MWh,2019,4,21,6,0.13,3.5,2019-04-21,Sunday,1,1
66688,2019-04-21 07:00:00,Lämpö,MWh,2019,4,21,7,0.12,2.6,2019-04-21,Sunday,1,1
59045,2019-04-21 08:00:00,Lämpö,MWh,2019,4,21,8,0.1,4.4,2019-04-21,Sunday,1,1
63433,2019-04-21 09:00:00,Lämpö,MWh,2019,4,21,9,0.08,6.3,2019-04-21,Sunday,1,1
84468,2019-04-21 10:00:00,Lämpö,MWh,2019,4,21,10,0.06,8.4,2019-04-21,Sunday,1,1
83149,2019-04-21 11:00:00,Lämpö,MWh,2019,4,21,11,0.04,9.6,2019-04-21,Sunday,1,1
82797,2019-04-21 12:00:00,Lämpö,MWh,2019,4,21,12,0.04,11.0,2019-04-21,Sunday,1,1
68950,2019-04-21 13:00:00,Lämpö,MWh,2019,4,21,13,0.04,12.3,2019-04-21,Sunday,1,1
60219,2019-04-21 14:00:00,Lämpö,MWh,2019,4,21,14,0.05,12.3,2019-04-21,Sunday,1,1
75540,2019-04-21 15:00:00,Lämpö,MWh,2019,4,21,15,0.03,13.5,2019-04-21,Sunday,1,1
75550,2019-04-21 16:00:00,Lämpö,MWh,2019,4,21,16,0.04,13.8,2019-04-21,Sunday,1,1
72284,2019-04-21 17:00:00,Lämpö,MWh,2019,4,21,17,0.01,14.0,2019-04-21,Sunday,1,1
76666,2019-04-21 18:00:00,Lämpö,MWh,2019,4,21,18,0.06,13.3,2019-04-21,Sunday,1,1
79956,2019-04-21 19:00:00,Lämpö,MWh,2019,4,21,19,0.06,13.1,2019-04-21,Sunday,1,1
82161,2019-04-21 20:00:00,Lämpö,MWh,2019,4,21,20,0.06,12.0,2019-04-21,Sunday,1,1
60301,2019-04-21 21:00:00,Lämpö,MWh,2019,4,21,21,0.07,10.5,2019-04-21,Sunday,1,1
69065,2019-04-21 22:00:00,Lämpö,MWh,2019,4,21,22,0.07,9.6,2019-04-21,Sunday,1,1
82199,2019-04-21 23:00:00,Lämpö,MWh,2019,4,21,23,0.08,8.8,2019-04-21,Sunday,1,1
59609,2019-04-22 00:00:00,Lämpö,MWh,2019,4,22,0,0.08,8.4,2019-04-22,Monday,1,1
78943,2019-04-22 01:00:00,Lämpö,MWh,2019,4,22,1,0.08,8.1,2019-04-22,Monday,1,1
82232,2019-04-22 02:00:00,Lämpö,MWh,2019,4,22,2,0.08,7.6,2019-04-22,Monday,1,1
75677,2019-04-22 03:00:00,Lämpö,MWh,2019,4,22,3,0.09,7.4,2019-04-22,Monday,1,1
58195,2019-04-22 04:00:00,Lämpö,MWh,2019,4,22,4,0.09,7.6,2019-04-22,Monday,1,1
72427,2019-04-22 05:00:00,Lämpö,MWh,2019,4,22,5,0.08,7.8,2019-04-22,Monday,1,1
58211,2019-04-22 06:00:00,Lämpö,MWh,2019,4,22,6,0.11,7.7,2019-04-22,Monday,1,1
69166,2019-04-22 07:00:00,Lämpö,MWh,2019,4,22,7,0.1,7.9,2019-04-22,Monday,1,1
84625,2019-04-22 08:00:00,Lämpö,MWh,2019,4,22,8,0.09,8.9,2019-04-22,Monday,1,1
59352,2019-04-22 09:00:00,Lämpö,MWh,2019,4,22,9,0.09,9.5,2019-04-22,Monday,1,1
75763,2019-04-22 10:00:00,Lämpö,MWh,2019,4,22,10,0.07,10.7,2019-04-22,Monday,1,1
72498,2019-04-22 11:00:00,Lämpö,MWh,2019,4,22,11,0.06,11.7,2019-04-22,Monday,1,1
79074,2019-04-22 12:00:00,Lämpö,MWh,2019,4,22,12,0.04,13.3,2019-04-22,Monday,1,1
57333,2019-04-22 13:00:00,Lämpö,MWh,2019,4,22,13,0.04,13.4,2019-04-22,Monday,1,1
69246,2019-04-22 14:00:00,Lämpö,MWh,2019,4,22,14,0.03,14.5,2019-04-22,Monday,1,1
65986,2019-04-22 15:00:00,Lämpö,MWh,2019,4,22,15,0.03,14.8,2019-04-22,Monday,1,1
59802,2019-04-22 16:00:00,Lämpö,MWh,2019,4,22,16,0.02,15.9,2019-04-22,Monday,1,1
75856,2019-04-22 17:00:00,Lämpö,MWh,2019,4,22,17,0.02,16.5,2019-04-22,Monday,1,1
82430,2019-04-22 18:00:00,Lämpö,MWh,2019,4,22,18,0.03,16.3,2019-04-22,Monday,1,1
81344,2019-04-22 19:00:00,Lämpö,MWh,2019,4,22,19,0.06,15.8,2019-04-22,Monday,1,1
57776,2019-04-22 20:00:00,Lämpö,MWh,2019,4,22,20,0.05,14.8,2019-04-22,Monday,1,1
66057,2019-04-22 21:00:00,Lämpö,MWh,2019,4,22,21,0.06,13.0,2019-04-22,Monday,1,1
82470,2019-04-22 22:00:00,Lämpö,MWh,2019,4,22,22,0.06,11.6,2019-04-22,Monday,1,1
58420,2019-04-22 23:00:00,Lämpö,MWh,2019,4,22,23,0.07,10.1,2019-04-22,Monday,1,1
62816,2019-04-23 00:00:00,Lämpö,MWh,2019,4,23,0,0.07,9.1,2019-04-23,Tuesday,0,1
60637,2019-04-23 01:00:00,Lämpö,MWh,2019,4,23,1,0.09,7.2,2019-04-23,Tuesday,0,1
